Original_Index,Original_Prob,Adversarial_Prob,Noise_t,Noise_Sigma,Noise_L2,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_28,id_29,id_32,id_34,id_35,id_36,id_37,id_38,DeviceType,P_emailserver,P_suffix,R_emailserver,R_suffix,os,screen_width,screen_height,browser,device_name,DayOfWeek,HourOfDay,Month,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
397154,0.9795226,0.13795662,0.18000000000000002,0.06325205919758363,0.5109025314377522,219.04458620478465,W,9457.780909136525,190.34076804155728,149.47918965753738,visa,231.16427451749706,credit,225.0196113458166,86.03974283910507,55.16344298122283,19.160390225246967,0.9357600323420794,-0.011024962538771225,-3.4726561762378463,0.9913756967093867,6.117002769289774,-0.2993680505251195,-1.791834705407978,11.411024864612978,14.396753417612047,21.04980013973807,-1.2042823576394275,108.89592916087864,10.635048061793505,190.66127351053652,104.86651516372636,-80.08038755242305,429.9176149203722,63.77562529505016,-1158.407067660265,-1101.8308757646641,-1004.7473796843349,484.8155050640883,87.37576951929691,-992.963079374471,-1096.46816273607,-1146.2017382100792,122.07006690104464,T,T,F,M0,T,T,F,F,T,-939.2400608441395,2361.0962973338683,-985.890001177407,-957.6751241548102,-1019.1830802466665,-959.527405985302,-1016.213757952093,-1012.9836426283638,-964.2958569762002,-999,-1012.6452663153717,-1001.2607759686655,-999,-999,-964.6954165815989,-1017.1059223016813,-1051.6551918187283,-1021.512221187996,-999,-999,-1034.0663525046361,-999,-999,-999,-999,-999,-999,yahoo,com,nan,,nan,-1001.4322337908718,-993.184111555433,nan,nan,1.7588198930021086,22.575854290653176,2.876334338907599,-7.555079117424698,3.6173017222148465,-0.43368269757994893,-1.0256094784945513,0.7436922576117244,2.4316719796650874,1.3153232767424825,3.1823658293336097,6.093566611573381
230114,0.76691604,0.32256705,0.01,0.0025521382703821843,0.01791034678548568,58.96038470961761,W,9497.799212978067,320.9072011942693,150.08753518949058,visa,225.97090614842574,debit,336.8672781939464,86.2148142924663,76.00724140610339,0.6282855655770554,0.8757689376823379,-3.270803600604992e-05,0.3676318686916842,0.017726980935962366,0.8436115543830702,-0.07898393736757559,0.10828919117006741,1.0452319752103332,0.052200012241358174,1.34390092791382,1.0222081862529349,1.3175626370430962,0.8733203842078536,-2.326449700191066,3.8963013239960897,0.9923524892158583,-6.185494492332347,0.6886494191468631,-1000.6159421806938,-1001.6167863503978,-1001.6839036473541,-1.7075939698425866,-3.12004240828899,-1006.1730451007726,-1000.0666127981029,-997.1729914029378,-0.9352217569888668,T,T,T,M0,F,F,-999,-999,-999,-998.4624575585706,-690.1866965378213,-999.1720548622973,-999.4502421878963,-998.1307809103959,-998.7738278856284,-999.9246107404053,-999.6020308239029,-999.5246264582263,-999,-997.0583165810032,-999.9577925645629,-999,-999,-999.340324379888,-999.0290202463984,-1000.698253835192,-999.410847026176,-999,-999,-997.6818823595751,-999,-999,-999,-999,-999,-999,gmail,com,nan,,nan,-999.3547166414513,-997.8478158998281,nan,nan,4.0019243440273655,21.995112177586606,2.015476503745481,-7.5285130479616695,0.27589171141638896,-0.5677850680757403,0.21301825567667873,0.304230843150329,2.267852461273183,0.2847322295968604,1.2147653149914943,-0.2840514770764265
543512,0.9629042,0.43633115,0.05,0.006265852597583031,0.050358086262644625,9.316094874574958,S,14395.023512487973,479.30370769861156,149.71665019888113,mastercard,224.07704440903154,credit,328.5240503708974,83.65833567190008,-993.7949293556335,2.846350095769033,2.127722159931295,0.000194879181181668,0.7478819160812931,-0.008130430936231114,-0.26783251758456394,-0.0647848830491573,4.815903868239157,0.003341102479257785,5.121622075179556,0.984213319734744,-0.54186375332272,8.874433658288343,2.7800271948335835,3.8990673845267905,13.337869932716382,-1001.2281010243489,-1010.7287711992032,-996.0638716945662,-1004.7441738213572,-1.0165531880690541,-3.6736965961673866,-996.8851412670376,-993.5625775972442,-990.0295736028962,-994.1082029966695,-979.5719204941008,-1012.5014980896732,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.7879290561569405,41657.016451380885,0.5529937178230284,-2.549898045374107,8.237630746097125,-103.09433436522409,-1.700732438455475,0.8777205756127842,104.31074716368016,Found,26.110917744695485,-300.8527403617164,Found,Found,162.12143416188542,15.33978850061294,126.88297863495347,254.1872168233091,Found,Found,33.776469181620314,match_status:2,T,F,F,T,mobile,nan,,gmail,com,iOS,2214.683216761454,1252.8248021179436,chrome,ios,3.999557889379232,23.03039437036673,5.007393543053968,31.169407763897443,-1.0518137276108859,-5.383299843533645,1.1566046591384984,0.3541608385502086,0.9955773742809765,0.04508846708486492,-0.19251411204725047,-0.4369738278487291
223401,0.8740242,0.24275689,0.14,0.03356392623053241,0.27587654110144694,454.26495067070545,H,16254.014583873733,515.0477002215666,149.17083369867552,mastercard,96.72132827182052,credit,311.35811581671305,107.92583200539408,-985.9608813551016,2.9755067918024523,-4.911804463045122,-0.005632159959446573,0.9781092873092057,2.043207427462482,-2.4101724121337345,-0.3595067755865897,0.15485058249487071,-0.1876757681150094,-4.375266655354401,-2.804498404039448,1.8203826406237331,3.3424261215152846,1.048647042624384,-44.26978973916392,-1071.075638534611,-936.9006051193534,-949.017870212542,-984.2238738281192,-1006.0230219663349,-1063.9863649035365,-972.1803094017674,-927.4244742079084,-966.761529133867,-894.0015939827298,-850.2653141899191,-1035.839373746704,-1012.3660384383651,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.248797272315414,223927.545523868,-994.5846979841585,-997.6504434180601,3.306969580512373,3.6311927218231403,-1016.2681484348338,-995.2737243077947,114.97775209012514,Found,63.529481167030326,-481.76501189666754,New,NotFound,189.96301248581165,-990.2716026558993,384.8676199451123,538.4702133556005,New,NotFound,29.225805880345774,match_status:2,T,F,T,T,desktop,optonline,net,optonline,net,Windows,1924.5931402626597,1077.9403784838291,chrome,windows,2.144762803336431,23.044169769918664,1.072199456798077,31.389319775418603,-0.7198478129203083,-5.315335193621739,0.9856817021191289,0.01596244513965356,1.128002987529447,-0.03695726634098994,0.3405424480237166,0.7042954479101057
556716,0.8441546,0.47540292,0.06999999999999999,0.009434629620313228,0.08116146204389099,106.79613394732287,W,9506.488450016455,317.9592896280834,150.01584340156862,visa,227.39508328598268,debit,234.28943107685234,87.62889992181364,-994.3582498509849,-0.15497412711381386,-1.34098929593074,-0.0028121036536598943,-0.7653914950061518,-0.005658171862951811,-1.1567153387704074,0.677641486598783,-0.5140436048905936,0.7953715481586539,0.05608036667964278,0.13211147027785763,1.913054379996289,1.6245292380014789,-0.08677778411871984,-15.482954544891957,-21.265237199292347,-7.222434339093235,-984.1369451617105,-1018.7502375501363,-976.8517002510413,-1034.5214001109862,-1010.6715274396079,-17.81849140243106,1.7954993736038931,-983.6183425586694,-990.4296490852403,-995.7598046581886,-28.173970175372602,T,T,T,M0,F,F,F,F,T,-1007.8667519288922,1475.2878829208275,-998.7612103759931,-999.1355712217534,-995.0145988346967,-998.5658152904542,-1000.7017623278484,-1003.2972131638003,-996.2965013043173,-999,-1000.5561489364177,-998.3594889611788,-999,-999,-999.3360969982093,-994.7846437302351,-1003.5635010791582,-997.6653652589349,-999,-999,-996.9817984690278,-999,-999,-999,-999,-999,-999,nan,,nan,,nan,-988.5864900188561,-999.7098977080539,nan,nan,1.9844774827377825,18.00535975161599,5.02658489254216,-5.881247886658975,1.0680875706044664,-4.134970315575459,0.26820162479926984,0.5351509969520835,-5.303723427399281,2.2262324300687766,3.8657274599905054,-0.1602603610248273
162827,0.97548735,0.4943667,0.21000000000000002,0.0982356594956918,0.8367163935119749,80.87141700616448,C,3068.879303120608,373.7487168544302,189.11020090381407,mastercard,237.93665331885435,debit,-1060.4917460212655,-959.4484259390659,-964.8273126155709,32.2550704913113,-18.530802352484013,0.02557312017079266,6.870806416400349,-0.8967853684635774,0.48184976823015724,1.7047832664024296,-7.722959824522892,-0.7007399750796894,1.5691282661924202,4.745273280510769,8.153893046950387,3.5533241164035516,6.452601583534216,-201.7674704466263,-726.8350095809824,-1076.4645193507547,-1235.3458920636274,-1170.3473931723306,-1021.4890459242625,-49.19415239602808,-72.39480956109513,48.969276541444586,-1045.0300933194683,98.09619997957027,-1146.2452613975336,-349.82101134018626,-107.42412934214369,-999,-999,-999,M2,-999,-999,-999,-999,-999,-117.78796835122853,94995.45340173639,14.928130306974026,-18.44819908334989,6.985615487059931,-22.213602410618364,69.33477945964785,-67.6989535614207,89.89134251011967,NotFound,-6.812633938792715,-987.829560935286,Found,Found,120.54978618572738,-1009.4334552587284,250.61650642864322,297.1263521386196,Found,Found,-1005.4553420421106,-999,F,F,T,T,desktop,nan,,nan,,nan,-831.2586687450749,-982.3977218261552,chrome,nan,2.1753367654600386,19.45757663481762,1.3668575193564667,11.461468550487384,-2.085939892063853,12.598100639462782,-0.7379628690208745,0.11767044250231087,-9.876547179241575,1.6717893493886804,3.6041382662951307,-0.3819723084145644
226482,0.99010545,0.07724714,0.15000000000000002,0.03954065143898942,0.3189638212787027,39.374665599021895,C,2119.241984020304,560.0403422323616,186.17035348358868,visa,227.8715090349399,credit,-1000.5322641607477,-984.3900417340192,-987.3297871172958,1.8123807428592755,3.963113048883846,0.0016783837791441653,0.28613503002279517,-0.20466401229572906,3.095650947270422,1.6270305117195625,-3.8948488419758043,1.8632619061589089,-3.562004266955305,-4.793858361420895,2.4352654899289403,4.174814025709356,0.9814632190427339,36.79397707065381,-1018.9716702939994,-1040.0613748301332,67.67155284105411,-130.21138699803097,161.79460550150077,-24.125385344691054,-38.754856652733345,31.789479447534358,-947.2220827464179,-27.87654202198916,46.509403262170665,485.8094246672522,-175.80599038568917,-999,-999,-999,M2,-999,-999,-999,-999,-999,-104.89908542037006,370467.00086749025,-1.3657180662613655,13.157661430744042,-21.947476530208746,-10.575745538792376,-8.296107086791494,8.082951957414252,84.86060070959616,NotFound,58.409331957640916,-1008.6843672590227,Found,Found,216.85774570281683,17.85929296864913,335.15470283760123,533.1473449187578,Found,Found,-994.6384342778006,-999,F,F,T,F,mobile,gmail,com,gmail,com,nan,-1001.719985734983,-966.3651152864938,chrome,motorolao,3.939389231893592,-0.38430823739810016,2.108710396438974,9.58924371465556,-2.4983335869351073,15.995543672128589,-0.4554211162497298,-0.14527797761058628,-2.185395934201988,0.12693271157516411,0.5768825208831388,-0.5658263218883541
253237,0.98959583,0.09086709,0.17,0.05427181375432048,0.48410178662339287,96.10610776405058,S,5655.6520293515,155.14847510539994,148.30567338867164,mastercard,106.79048198026231,credit,164.42725317143473,80.33487848059443,-940.5379281601859,-6.284074452032886,8.38324362790118,0.0008429180393399486,1.6424394691395046,0.3694540669525468,-6.333028844150732,1.1043300417060067,2.1953638084636538,-0.9834184814892373,8.443633239164807,-8.54411046093758,9.057274421427728,2.701585747677779,6.578252786193183,66.76846405306138,22.540797330971056,-1069.90353612904,-993.7447826528759,-1065.5598091250126,-945.1062023486419,-142.01502720705918,-14.702688250188068,65.63319849960402,-1075.283280854085,-1038.6028616585918,-1229.6762928363692,-1076.856196909491,191.55688267816123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.60083353960954,136443.96370004347,3.3212858457858374,-19.259048289977272,-0.6979594167274854,-29.580430691408765,43.836761356146894,-14.861374211365614,87.25176402311138,Found,-1021.2980870232734,-301.91116791925856,Found,Found,189.56096576313314,-991.3401520036172,516.2829980477219,309.86552219354303,Found,Found,9.160897998536825,match_status:2,T,F,T,T,mobile,nan,,aol,com,Android,1356.8200375718407,687.7618045118459,chrome,nan,4.983421213584666,6.887000833683286,1.864290157267769,24.537122687845876,1.79948030347216,3.1079862146584087,-0.30176848879866797,1.4086355242765805,0.16747100049336144,4.99366233272846,4.212483569069792,3.3025153775998994
339064,0.9982622,0.25199762,0.23,0.12982628505779303,1.1146888644094115,31.704583432820357,C,6793.7073308696845,479.4896021446081,179.3184497750977,mastercard,255.8287274192274,debit,-927.793938581435,-1024.8148105499713,-999.5585183322344,63.37450478422733,83.68893188195872,0.0014617500513747711,4.664949707269676,-1.815222542680127,4.13815069726728,22.596611453045504,34.88731506873021,-5.151098860604061,5.232961028415035,14.475361833160957,30.889096116597848,31.132357350390556,3.017142124822394,-272.31712858326995,-1022.458212301982,-1396.4114799873958,-935.2898949689247,-1562.3099134186732,-1104.6675061586386,447.3459488174907,-59.23735005260078,206.69096316614718,-876.3897724786603,-1136.6997055206564,380.4203546221806,99.58803957874792,-996.4127674909593,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.495011989320801,354110.3904761763,-4.605158279432203,19.52874841047492,-4.093236769653004,-39.35222206430194,29.46275767326881,-39.39948418453878,101.29677045810024,NotFound,129.32535238355922,-986.6195877497904,Found,Found,84.03334429915844,-972.3647485055297,262.21039974563814,405.1422289882754,Found,Found,-1001.335889324535,-999,F,F,T,F,mobile,nan,,nan,,nan,-984.9501499139594,-946.8805648181042,chrome,htc,3.380295754727684,6.837458199374345,2.8250013863872754,14.628675018013793,-1.5012441815056106,8.51799264401713,-0.30068761988791626,0.3803616699306484,-11.207635842310625,0.5440933151761123,0.27212267100567167,-1.1007891453826295
104698,0.8452491,0.3806009,0.08,0.011477469205752985,0.08381494387463377,448.886026904699,R,7563.899434091631,554.1179339844173,150.7909684010664,visa,226.6735118119942,credit,301.67828479717616,85.35497849153496,-1004.1249291797826,-0.9406496020680066,1.2842629450515854,0.0011313899843884328,0.7609863091342062,0.180218794011882,2.9767372168686963,0.6680260637929551,-1.5256359531786456,0.05322115246508652,0.7709698386613653,0.7192519896809753,-0.65316488436806,4.178071771412235,1.4767372835235921,15.309186961245535,3.9887603861676895,-968.6635094809318,-1000.6274147589718,-1012.5339693099994,-975.5892702395627,1163.5958292425544,10.371027615261273,-1016.3564748219094,-996.3336891023783,-1005.1777550982417,-1003.0433260332267,-993.9065957236826,-1009.9004441504187,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.021732007716878,346310.6140733358,2.7444902454400335,-0.33680140613068943,4.928689092256036,-1.824855461538732,5.743680369686331,2.5941380625887405,95.46829807081406,Found,62.105329521058366,-997.9539186217193,Found,Found,165.64650249357692,11.299429430736382,225.16804040186662,215.32055425025214,Found,Found,-1000.8361847155381,-999,F,F,T,F,desktop,yahoo,com,outlook,com,nan,-1007.142642982084,-994.8005900728072,ie,rv11.0,-0.014315939211188677,10.909039330576357,12.070043263052547,28.118963068619863,6.973211777836739,-8.753153622836841,-2.200455447877662,-0.7217725838960362,2.5902997479531336,2.466724901812695,-2.944189785720205,1.7361174865550504
553421,0.6562597,0.340103,0.03,0.004056900182200707,0.029837530389140634,369.63918795842665,W,6856.669907973398,134.91322953282233,149.99355108368533,visa,225.90579863555305,credit,264.900960622046,85.59811926477497,18.82186766344148,1.0395277328019734,1.0166057958622297,0.000537153225357424,-0.1535706393670102,0.07666385404630827,0.8899466007656454,-0.03759754065075116,0.27101533362737396,0.9665980386538187,-0.17417072381863719,0.5554564718893005,-0.3623566596220398,1.5647123959881348,1.3334915065543278,10.278190397597221,12.99935598756972,7.205248926241583,-0.28380462126589184,12.286114692031104,-987.4423523654284,-1007.324971550232,-1002.9136608337911,-0.4879827646383522,12.64318649436865,-992.7869567185276,-997.4117360473699,-990.4867792175994,0.4945331937539642,T,T,T,M2,T,T,F,F,T,-1001.9109137717173,-1119.501966022959,-1000.8628288817642,-998.8795855417624,-998.1250931213378,-998.8770728591694,-998.3544135733354,-997.2197731438923,-997.2025450824191,-999,-1000.4965032662163,-999.7940337685129,-999,-999,-997.0191849706957,-999.5664990263422,-999.8467984715006,-1001.3440340424115,-999,-999,-1000.3374388716946,-999,-999,-999,-999,-999,-999,anonymous,com,nan,,nan,-989.2104031099061,-1001.9969095422782,nan,nan,1.0082148263883615,16.035068042351824,5.015023592111547,-7.619999301684702,0.5142087132368842,-0.5834627431702049,0.4985135596514522,0.03941570130945997,2.5731713545503077,2.880558304743101,0.7514331109502845,0.049620065247484586
54871,0.97225285,0.4733198,0.19,0.0734769996100588,0.5820336914790338,19.817891241042872,C,9096.630867139449,302.3295091075422,182.50213288067303,visa,135.29640345070587,debit,-1025.037443533453,-1001.2036882560483,-988.6214455533435,4527.495414625077,5311.1571931116005,0.00932985737441468,2176.676594072149,0.34476905823092174,2162.1887381920455,2173.0004109082347,3233.886576355691,0.31975218721710785,3144.430331831178,3057.9416798920597,3062.656412919674,2746.9840280945527,1368.5741548944736,192.20136065228996,-861.4472673307222,2.4263689170555964,-135.02992819537405,-140.4619462654544,56.75627240268028,-265.88708733696933,-82.75563697417715,-1125.3421166387784,-1011.0333937214754,194.64931586398012,-318.4047259155492,-157.03364512420788,194.20108784143545,-999,-999,-999,M2,-999,-999,-999,-999,-999,-12.514848919455744,122967.46910463572,-18.712401380491883,-7.480341937637945,28.85572032607945,25.510817895254945,-5.888614271747542,-18.8961971455426,104.95549745677624,NotFound,56.845794789692604,-984.9129547626737,Found,Found,183.7245684738093,-994.8024916007317,130.1632876045378,570.6521052175598,Found,Found,-1008.8819162136015,-999,F,F,T,T,mobile,hotmail,com,hotmail,com,nan,-970.5705090309057,-976.8198059212737,chrome,huaweix3,4.088199948069336,22.30071998566501,11.560825493957006,14.32748148908149,-2.801928047418478,11.79252498442233,0.18737087166408964,0.17497055441182785,1.2173160070940532,-0.35745065762025197,-0.2354114257082574,-1.2563930113589012
421095,0.9929871,0.041512027,0.19,0.0734769996100588,0.650420784066699,69.69502622047523,C,9014.151872038627,545.171554902129,189.5295437466396,visa,140.39233769333663,credit,-982.293793992345,-993.5270116744136,-992.6908685389669,4.201573634380999,-13.663477143416788,0.02146267543793802,1.8029843196680133,-2.8664923627856496,4.569876333861516,7.329714711326278,3.8145552496997936,-1.1883797811324461,-1.2890680491221902,18.456254836401442,13.01361665074598,19.26396537249879,-0.04605877764613986,87.85357622056003,-1140.3454289244014,-1230.5628718964047,57.18862168827452,344.25824988730176,-113.07258142466104,339.05392669946895,-136.48746725988636,70.74398791243848,-793.7635980002746,99.67150869022859,25.251896427087235,558.7103729372822,-217.15290581456185,-999,-999,-999,M2,-999,-999,-999,-999,-999,-6.380004931644976,539652.9263507938,28.67549902452197,3.424874181574978,-38.36655333322312,-31.59793258094612,-53.86168511521407,77.3384759149917,123.45050069227818,NotFound,77.97842797611736,-1016.8918596880418,Found,Found,211.98898335408228,1.5860828802318565,571.6243241071041,533.2371735825558,Found,Found,-971.7824388332967,-999,F,F,T,F,mobile,gmail,com,gmail,com,nan,-905.3673451421573,-1031.8635302161424,chrome,samsung-g955u,3.0224691807294977,1.7048614476330783,3.8008240962896687,9.598296639779077,-2.503407020948367,15.944400130373555,-0.48527225753094444,-0.13362819481556956,-2.1755249455069974,0.14327993139583767,0.7205101041506758,-0.5629994919276455
445134,0.83196896,0.4035667,0.03,0.004056900182200707,0.02769137833749207,110.80504151441303,C,10879.60043343124,103.02687201000398,184.9302780484523,visa,136.74170432769313,credit,-1000.6301032970916,-998.3213736543936,-997.1473670342076,1.0416176189605117,0.7336837591490983,-0.00030651210809850074,0.8493034928920009,-0.20985760963644928,1.1314536104036073,0.9756477743385377,-0.22862531875748626,-0.09215528625504543,0.14201537180196144,0.5827450562311647,1.3586759079418864,-0.4703608442165077,0.21799575940846694,-2.542766901099515,-993.9702969367871,-1001.2242348395522,4.1373243924110366,-989.5112916859672,-5.7237215034317375,-1007.1710218684589,-993.9142841302287,5.594858967525886,-994.6941723734839,6.432447324029694,-1003.7911324731822,-997.2111654542052,-10.48610639011383,-999,-999,-999,M2,-999,-999,-999,-999,-999,-999.2568030009363,-1354.282041125858,-997.5069005437823,-998.2863272664588,-997.7397192985396,-999.8085001834883,-998.8030956408671,-998.1539155557413,-997.2173249981595,-999,-998.5438751640303,-999.7913478574268,-999,-999,-997.9607595515956,-997.5149613190614,-997.058049301602,-1000.4147045241489,-999,-999,-999.9306740860832,-999,-999,-999,-999,-999,-999,gmail,com,gmail,com,nan,-999.9496094548382,-999.1155276874402,nan,nan,3.9996186321163694,17.990086502935057,3.996571526920033,-6.560720333544333,-0.1518712216907171,0.3235804923775733,0.1502433000165775,-0.18196416125079637,0.3147466956917995,-0.9084305950815623,-4.293204464839545,1.4384568885139482
296495,0.96703655,0.4574834,0.08,0.011477469205752985,0.10677438504310818,224.19189682718576,W,12419.612371066236,558.4408006362769,147.8547951799787,visa,225.02650081076834,credit,302.20079430663964,89.5217369854918,109.33894904957037,0.834553607742297,4.200270722242307,-0.0018188083512737018,0.23256569624733903,-0.015237503878712921,5.48969890443521,1.0792166828909682,1.9581713181188731,2.860545648433246,0.45740359202204317,3.8042067349386572,2.5950691851200984,8.899094823456224,1.9743520854529972,15.140535082968244,7.998300169245317,6.653918909546248,31.43846977856448,-42.7457866847296,-970.7355060794381,-1003.296541789976,-1004.8450956634156,25.939507341667426,-10.158739779306098,-975.0604888007512,-949.5372811949602,-969.3771631704449,28.81541856447718,T,T,F,M0,T,F,F,F,T,-992.1516731235172,-1669.7117099155148,-1008.001414425159,-996.5161892339308,-1002.2598544289635,-1002.4649304658799,-1008.3128008035856,-1001.2425069874325,-1001.7959882333096,-999,-997.022985821228,-1000.8458473432366,-999,-999,-998.3883102834884,-1000.3601465564998,-996.1187180805391,-1005.7174658138396,-999,-999,-1001.4068218241176,-999,-999,-999,-999,-999,-999,aol,com,nan,,nan,-1015.9184210563001,-1001.9910964513307,nan,nan,5.9753689105825165,-0.07502458744399654,2.0118451364891192,-7.553299403266051,2.592462303703632,-0.4017596298738914,-0.4998202797901729,0.5738707317165822,2.6469888553325553,2.947240168875372,1.1459103382008968,1.356749408166729
367501,0.8979022,0.36126265,0.06999999999999999,0.009434629620313228,0.07431348277265269,75.49352249787648,C,15889.152031746678,544.0106106441399,184.69316922243024,visa,138.44672451346477,debit,-996.68913596016,-999.9895211141522,-989.6400588289202,1.1171452163686642,4.631239302238585,0.0008486570020048989,1.0409159264032497,-0.18723351488811524,0.7886906634771051,0.3684096383890636,-0.8991419693108069,0.10779313191458151,2.5470256418262514,1.507530392681364,1.297692279706002,1.1020818193924278,1.05375175450148,26.64176272637346,-19.41377482305245,-15.673645908691205,30.822884931125962,22.19886739399665,-2.4901523934946415,20.694982313446662,-7.5800929281175895,13.31394909283377,-1009.6401358917803,5.058384697127985,34.33655190453729,-3.5457103058955695,3.2199305242219007,-999,-999,-999,M2,-999,-999,-999,-999,-999,-5.523595532961281,82246.8696111665,1.0633448377561763,8.021321368258668,3.895003104269449,0.23201524227306436,2.7229543068800695,-1.7079541297184733,101.32756180342665,NotFound,52.46206454541914,-1000.738063538746,Found,Found,226.95304779689468,-997.7761206960668,421.3941286773178,498.97953624811805,Found,Found,-1000.3324882083598,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-996.9351915731329,-1003.1476644927044,chrome,windows,5.9939634819154985,18.164717792547275,3.023361150949427,9.659739189336891,-2.4264195600663054,16.039374631596555,-0.6302380808336244,0.37537416074958,-2.126108463493326,0.6755892877469638,0.6125571043418323,-0.158810229468451
403548,0.8103198,0.4926678,0.11,0.020034599671098444,0.18433831675532308,446.0133499786792,W,15951.90065392592,360.2101947354167,153.57254953928535,mastercard,230.52862399387206,debit,374.4839830978784,77.87289886364988,-982.411174148368,1.5391294537502187,-6.843944521313762,-0.004859943271714683,0.5393193778661733,-0.4933355860526474,1.260541315882639,-1.5773343157512727,1.414199809318196,0.6390170014552972,-0.3598104083194329,-0.31150477091827256,-2.155287592683994,0.4702967025209901,-0.9054581994764561,49.065495997997985,-987.1738507064839,-1010.6521854104211,-46.81972858677521,-957.7735713651018,-1055.3683144313754,-994.4934799681212,-971.9502327033596,-24.130892059072792,-10.581425892158094,-979.6441788038276,-986.6550580434628,-1000.6179803242078,-47.618982459424004,T,F,F,M0,T,F,F,F,T,-1002.6147496767069,-499.5577528121212,-1009.5094262317978,-989.9816217128747,-995.5503694030615,-996.8554978816646,-998.385607151268,-1007.5026961573806,-992.3622545657778,-999,-982.9367755241485,-1000.7991876477578,-999,-999,-997.0684335806266,-1002.2566989669972,-985.0588022787076,-994.7902830845237,-999,-999,-1002.7007837528104,-999,-999,-999,-999,-999,-999,gmail,com,nan,,nan,-985.5189193502125,-1006.1910579055989,nan,nan,4.093802013552641,21.884191287118803,3.1158757595154034,-7.515518078848802,0.019605650873488284,-0.5728685669282476,0.26452675218557503,-0.0745722700420097,2.205257788467243,-0.14499164929106112,1.1498648194777477,-0.7339472540347409
576002,0.5749607,0.39623293,0.060000000000000005,0.00771172199313132,0.06051971278427958,663.4532021951583,W,7637.904263404986,555.0962390928648,149.5794620400861,visa,225.77907784911616,credit,326.796572510712,88.46769033135534,-1001.7167149404636,1.4337459259101806,1.6979247443677128,-0.001879737670084358,-0.6076691604467861,-0.05180053141213836,1.0884217208403264,0.27811536161358585,-1.0331376119505409,2.1905880256320125,-0.14499292164113253,1.389765511140908,0.07605812502232823,2.5779728413374627,0.8334515410409296,15.918319766487274,-996.8129986796341,9.634782363464824,5.456263302866287,6.606353431825015,-992.5970742513138,-961.1462037151028,-1000.1898463750903,-12.416826748770584,9.85497388833921,-984.9501646345639,-1023.0328578105623,-975.2433371542245,11.718279204220494,T,F,F,M0,T,F,F,F,F,-999.8301676751677,-1159.9507813326345,-998.4674402002854,-996.5294070579564,-995.1552618900052,-1000.4453421536475,-997.1028515209371,-998.6735862100381,-995.9591941650104,-999,-1002.7329716096913,-997.3120156411942,-999,-999,-1002.0937651363329,-996.4905582023471,-999.2036476955982,-998.204501840738,-999,-999,-999.337487787271,-999,-999,-999,-999,-999,-999,anonymous,com,nan,,nan,-985.7305560885225,-995.6163988576025,nan,nan,2.988151705172533,12.890256292615883,5.038561832820044,-7.483524618026015,0.6377333641019004,-0.5613972970784629,-0.07353823648751406,-0.25598994481688625,2.2140765484864673,-0.14201192762023018,1.1186566910875078,-0.8734998224234595
421404,0.9713372,0.10628063,0.13,0.028378895023486856,0.22313967030915258,96.60391672402957,H,2623.6482002359935,547.1704326052422,150.85801793943284,mastercard,129.73804430821292,debit,295.60137193180753,80.82730872204506,-1015.1610373999172,-0.26595513126593673,9.3532594245465,-0.0008889675151560767,0.23660019499442253,0.15557697729799624,0.7748313250240049,3.829138323014274,4.428971650676491,-0.02202654202929555,-0.8177146514548399,1.1287915114484317,-1.4704709858460658,3.079204107441864,2.811785767311913,6.978975721855403,-937.6055301874555,-1010.7529856571368,-1003.91365424391,-992.9543223383473,-945.7036906300681,-73.67862230201591,10.688092092034417,-937.7303028573997,-968.663159573818,-1031.0053594080475,-1062.3458147925126,-973.0811694120628,32.504686428391686,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.409460827455405,165865.52741130616,-975.6553513137856,-1005.3568286573119,-1.3618768452732866,16.442857501579624,6.849393143114639,3.3232026458640576,92.21613997155873,NotFound,60.64359300861361,118.58830176596712,New,NotFound,157.84017602085635,-990.5968631167652,420.558906522912,360.5599357137604,Found,Found,27.305031169259678,match_status:2,T,F,T,T,desktop,gmail,com,gmail,com,Windows,1396.2226602342657,807.5919633987355,chrome,windows,3.1134536079052473,4.968600026718645,3.967180643250016,27.681241354074324,-1.6963953135979812,-1.4096745886661661,1.0963840935131337,0.06096699430218964,2.4015415409486573,0.923335633715906,2.5819124370962987,-0.7854378315893374
