Original_Index,Original_Prob,Adversarial_Prob,Noise_t,Noise_Sigma,Noise_L2,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_19,id_20,id_28,id_29,id_32,id_34,id_35,id_36,id_37,id_38,DeviceType,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59
393744,0.9923636,0.3198811,0.28,0.24919445743323487,,-0.7072612406343165,0.0,0.91110049899,-0.2142398179666631,0.7824923212631413,3.0,-0.390953629145405,2.0,-2.4942961202861884,-3.005959204502507,-0.6219051285908272,0.6014670167799187,0.10762337813180409,0.18789552711100505,-0.011762202343174155,-0.43526625334112834,0.21732177502751143,0.1662775816400832,0.7990149113789571,-0.021140769602368104,0.08796295804266015,0.10787557309511675,0.6547434319680883,0.20283459014736988,0.03139423592597537,0.46557339127627845,0.1826357633724099,0.784591920197284,0.037127592070168136,0.5423893583558681,0.49255081597443984,-0.16898234079395066,0.4902054136216591,0.658631120190174,-0.21084959925638658,0.6363003078464375,0.5371033427264037,0.5198920002346802,0.8801699506657921,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.859853338400105,1.3816535664679712,-0.7542220101989502,0.12880962611293933,1.6691484513836352,1.8072382645859049,-0.5454635455746392,-0.40749597224023737,1.7396101832014026,2.0,1.545361376313837,-0.6913065042892416,3.0,0.0,1.684722920369004,1.7425468029680957,2.0699010578298216,2.0,2.0,-0.45431877701880785,0.0,1.0,1.0,1.0,1.0,2.0,9.678399972259298,-2.6398543745319043,16.11809759439642,-0.6980651196267657,0.029512613145526265,-2.3679796825170136,-0.0757864002120564,1.1722104562137035,0.2583274717966521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153578,0.90198815,0.08433505,0.28,0.24919445743323487,,-0.691711672695729,0.0,0.33970094885418795,0.34498507125846,0.27290752913652994,3.0,-10.941475109874126,1.0,-2.8847342022601907,-2.692194925542707,-0.6893339968492936,0.12478461028684523,1.8666515445152039,0.24185521504065016,0.31027626967282645,-0.7009058378072234,0.6504398424184301,0.9701523086816013,-0.27165976520458535,-0.07824017668695793,1.6580580034778523,0.8609153696355664,0.8036047003248281,0.9256057774915236,0.5130802165504741,0.6305594659809485,0.31940493481685206,-0.14059133129246476,0.8734855836988433,0.7748635442526912,1.0918772393947176,0.5902703161888938,0.9809891338282642,0.216382531392883,-0.3935306483943966,0.7762170806618897,0.36906121579185625,0.31694416874994935,0.7882728857257868,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.6782528683503966,-0.022571462883315963,2.9999510839483468,2.6297475147525335,1.7904123922742174,1.7836468961281187,2.6685190282087623,2.9002735537450754,1.423085676359295,2.0,2.032324351965724,-0.4380325314765663,1.0,1.0,1.55635449426076,1.5991284106214794,1.6555256411429142,1.0,1.0,-0.5730300382581357,0.0,1.0,1.0,2.0,2.0,1.0,14.407817619349702,10.15175585648338,13.26176707699213,-8.238823007314936,13.743244749310549,2.2331519601391334,-0.8135076103235919,-2.985877688040739,-5.557629425116826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48419,0.9828965,0.4127918,0.23,0.12982628505779303,,0.8327682672074197,2.0,1.6495027591292566,0.8755912313994948,0.04324271214966196,3.0,0.10781450916216753,2.0,0.4961466404247466,0.4400555935566828,-0.783707931949995,-0.15489201021492904,-0.010948764124430788,-0.112117172240834,0.09585937064788741,-0.3195676399173988,0.07651620676087409,-0.07864069039123028,0.009435451484749842,-0.33452196888508007,0.11493395085116401,-0.02950601133155974,0.06558136488811722,-0.29990973101156737,0.039931533026147575,0.6243559970724872,0.08286965856039816,-0.08578078113815298,0.09681761022478542,0.011608621167032622,0.06040792687589969,0.5022192902390079,0.9805033647944538,0.07057028320475418,-0.06322126292716478,-0.1268786875730606,-0.1410307535935611,0.06932779089726263,-0.06454665386140865,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8344632150275777,4.770499170293602,2.688936551104539,2.9815745307002346,2.088619083516143,1.885291088111579,2.4719985951911987,2.623673883569167,1.614810230198935,2.0,1.8592760694733579,2.6195807705735277,1.0,1.0,1.7780671334380933,2.02601318736029,1.759357653828942,1.0,1.0,2.4766815734590244,4.0,1.0,1.0,1.0,1.0,1.0,31.089973332138253,-1.2189586627299025,-5.314884682343655,1.1171194660837966,-0.06840931360254857,1.0564499552266606,0.11500140611416992,-0.37600133001613545,-0.6644544175915502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135216,0.99761814,0.29929698,0.31,0.35858330855333026,,-0.4961242184979431,0.0,-1.0094526632167904,-0.15753214952858535,0.8239434781419492,4.0,0.636007605390244,3.0,-2.7339543227348115,-2.027958677565123,-0.6503317245348823,-0.5165968180786137,-0.03661503917199968,-0.2754378210318398,-0.020484683779605967,-0.8190711738341497,0.19830594296754955,0.39975815799011283,0.2617099050844743,-0.5441517510795222,0.16612912447871525,0.48274590634390746,0.2094032460864975,-0.3759105347063566,0.2755970220730155,1.1394659576283708,0.6167142587016893,0.6800127409474561,0.654140862854882,0.30610371954301696,0.5924488385647545,0.18277251065385694,0.7346309130492208,0.3074148807581162,0.4066729544991046,1.221231772814274,-0.15147426853332902,0.5981296167584786,0.8187886792076184,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.947470203640553,0.41531540265168454,2.950113817824618,1.7067263667755213,1.4322594743628376,2.421844170980152,3.4718732821030165,2.8509500051705263,2.3968395335131842,2.0,1.3962322567566983,-0.43116568981957515,1.0,1.0,2.1147748736528,1.3064706509473447,1.8470851323853084,1.0,1.0,-0.4288533078928787,0.0,1.0,0.0,2.0,1.0,2.0,9.810632163447172,-2.2990475043104457,16.125444619016346,-1.029884776968348,0.43783268636154177,-1.9142717872701196,0.45978806062618144,0.6858129639039505,0.8029686282621552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226560,0.92079204,0.23956642,0.08,0.011477469205752985,,0.7534113978934145,2.0,-0.7869045149912978,1.05941454410568,0.003624171629479281,4.0,0.3124337250014996,2.0,0.3723090305329116,0.3722344663058984,-0.7514685308313676,-0.10332268367179498,-0.09904843238753777,-0.0503608462018303,-0.060094855114318994,-0.18992963238783978,-0.1193486562250504,-0.04764535271178038,-0.0324196179731462,-0.26975102513072396,-0.04548026282173317,-0.10072813648168638,-0.05921182421603515,-0.24635733072408403,-0.16408602286592058,0.6045961428643463,-0.01131464192000578,0.014014127083718221,-0.026982388778329747,-0.027788294358587543,0.002992946430453785,-0.002810765338073304,-0.011637114280994105,0.007235754620348033,-0.012351115408196512,-0.0004804206413924346,0.0022910384555218217,0.002299361166397771,-0.005481408552140603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7729923144030462,0.5671452639668809,-0.3552069675106746,-0.35505690695347786,1.8266523068792018,1.782482299717917,-0.3900173368832348,-0.37714125521211334,1.745972747595373,2.0,1.8733780813008996,1.9080581286611709,2.0,2.0,1.7423687591919486,1.7092108262824746,1.4518338469098144,2.0,2.0,2.5611706689382343,3.0,2.0,2.0,1.0,1.0,2.0,31.383648850969674,-1.1637940018091018,-5.258077261189858,1.1355770898193924,0.07394806118682401,1.0198795099128346,-0.04058814253439151,0.10846809835542492,0.15238303522496205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26005,0.98972136,0.1677841,0.26,0.19338051145240298,,-0.5690587209084061,0.0,-1.0594068168252533,-0.38962741390485517,0.35988359275721227,1.0,0.6524555905574586,1.0,0.09039291439345726,0.18465847374436578,-0.7926058667748396,0.09485664108645686,-0.12084032798251315,-0.03006075974777858,-0.0918018192590845,-0.08645749732453062,-0.6171203773758899,0.08880570663824171,-0.07994248598789418,-0.3147780033804471,-0.013764634174012932,-0.051003244660785166,-0.07544665515443155,0.11379895802598372,-0.3304553207839176,0.9354075981747189,0.1663479397756,-0.2554884784659397,0.3662065504361211,0.9077743026109335,0.8565731684383264,0.23172399869580193,1.2538789460703852,0.7503392724733724,0.04252141788812171,0.4294736660455536,0.7363293373668541,0.685515738454273,0.7766435155487643,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.6060038753696655,0.01928390060749774,3.1855017809577744,2.8290401311767672,1.3967994882877774,1.4906265897453814,2.379805812193166,2.9283341687971003,1.6192168890359662,2.0,-0.7816172105908762,-0.60579799810491,1.0,1.0,1.844531268339374,1.739724690141692,1.679254254256587,1.0,0.0,-0.3943150697516015,0.0,1.0,1.0,2.0,2.0,1.0,9.642849485324989,-2.3601516519045505,15.896149727202102,-0.32226675098510194,-0.3891750848397197,-2.2191019972305224,0.10363134575631694,0.9496133513202895,-0.3773530014262893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547304,0.7443906,0.480913,0.060000000000000005,0.00771172199313132,,1.8982400898185845,4.0,0.046497689442865815,0.08211308659226446,0.006115399436964585,0.0,-0.23691177997384807,3.0,0.14872861756197236,0.3529614802770608,-0.7445218502435474,-0.1025124222306786,-0.09351996296870572,-0.05526742361077268,-0.08271713116906552,-0.21454073858181255,-0.10960945506851014,-0.04678642243787683,-0.053077194229185845,-0.2117139744128153,-0.0503649120855555,-0.10693318381313982,-0.05867547516764173,-0.25109281738321293,-0.15305241296134628,0.6095724021949485,-0.00927965772077528,-0.01139551477390155,0.5363968551809779,0.004283837041321263,0.0035817179078926867,-0.003144236560103288,-0.0025905985510567215,0.5392116405040407,0.651978269445426,-0.006244878846035207,0.003181230704958751,-0.014056289266609694,0.5418520702652945,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.5779425159829995,-0.4053956621963341,-0.3432009587798436,-0.3676180879822923,-0.5563264494678175,-0.556926458832788,-0.3791427224839349,-0.3795039321897038,-0.5579869645566073,0.0,-0.5444141871394022,-0.3895007177081494,0.0,0.0,-0.5599074248296033,-0.5666778399399219,-0.5604717072437384,0.0,0.0,-0.3921269240681387,0.0,0.0,0.0,0.0,2.0,0.0,-7.52696036204889,-0.003855838627225284,-0.6039532970975644,0.2613993896713374,-0.14145263914364503,2.189885640203335,-0.13451621554678897,1.1706390571484577,-0.7425558040861238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198865,0.5951296,0.44248223,0.02,0.0032300924127905565,,-0.8917473447282653,0.0,1.2196427218952304,0.8896147024232058,0.5881857743227065,4.0,-0.47955786271509787,3.0,-2.7250928043405347,-2.7908520122445517,-0.7550294395499434,-0.10014546142699543,-0.0853510825924985,-0.033160213836829266,-0.05065990499456542,-0.21891546631524564,-0.11066052406563386,-0.03440816137469248,-0.035397845526441526,-0.2727034892074695,-0.03606364594441732,-0.10315852699579711,-0.03569249298404267,-0.2432826930642678,-0.15141220090136512,0.6300044360141915,0.631339196920411,0.5720456711113365,0.5573699664666207,0.5648256115803658,0.5522667984560345,0.0030012737514756777,0.0006680479426941987,0.5351380365396088,0.00048659951529935467,0.6311095132824075,0.5365923074016339,0.5354133529696015,0.5550001240869784,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.71568873552094,1.7560161883934835,-0.3563173839304935,-0.35648217161449913,1.8003587969948045,1.823106036288462,-0.3834650263909835,-0.38865476489360046,1.7676070379873425,2.0,1.8917714213440042,-0.3909168900043173,3.0,0.0,1.85002100298836,1.896612677988058,1.9403435999809024,2.0,2.0,-0.3914699741456702,0.0,1.0,1.0,1.0,1.0,2.0,9.509132628038925,-2.6676669423402783,15.849287222021056,-0.5595728013877933,-0.10838016322371792,-2.153549991558351,0.23236899082618095,0.5011889420375671,-0.6115607840677294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414965,0.9954482,0.48148572,0.33,0.4524492658823626,,-0.36993992387498015,0.0,-1.0545258930992902,1.0253435047943025,1.2178177384732574,3.0,-0.14926588422811288,3.0,-3.077668180982183,-2.74330615557023,0.17895888758137823,-0.08702705440189895,0.2464965250582487,-0.48341928826378144,0.6705787811012234,-0.758471739483816,0.22015839470761625,-0.5634305423111593,0.3724454503345574,-1.0220189452122774,0.3397977335436128,0.8091057713550012,0.07033319098217383,0.33877743633832735,-0.27941489786019647,0.4736493708586039,0.008720224350319003,-0.2084633996971123,0.6909092305777663,1.1550083206843749,-0.04415846671948598,0.11642428869313981,0.5755945440124102,0.6214885243635925,0.06427667144612494,0.5055635591854466,0.2918022395365224,0.803297989274812,-0.1523322367312957,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.9316814559233656,2.0006189628341327,2.8040888308107217,2.8107578898267436,1.8970649718071726,1.3380942365216217,1.941306605844955,2.3195548008993057,1.6300853403339266,2.0,2.2894712659122156,-0.5530775841569338,1.0,1.0,2.3494787855736203,2.1065253649510582,1.8844299093015828,2.0,1.0,-1.3210014814616344,0.0,2.0,1.0,2.0,1.0,2.0,14.025069539292275,-2.664234553570738,11.866602993621465,0.6663711916426223,0.9220125761197414,2.5620395960092193,0.3316373916701162,-0.09894656615890152,-0.2668920403641064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194666,0.96518356,0.34880048,0.17,0.05427181375432048,,0.7305918190951408,2.0,-0.8172024174824917,1.1066389892946673,-0.06254875549045975,4.0,0.2531980509684075,2.0,0.19491062708031207,0.31244290420633547,-0.7856516060447339,-0.11566383796860719,0.04163193749046308,0.02066383371718227,-0.009010361863467046,-0.16113801115907347,-0.11804421478792466,-0.03139996266169742,0.04859597350825692,-0.2823424359544224,-0.08360949425413775,-0.021394290523464907,-0.09058493701939654,-0.20164953661410534,-0.22278176101521951,0.6440371397304676,-0.05223923877704844,-0.021346091340143498,-0.006544853957410828,-0.12250777144298346,0.03713406270812337,0.8566990051243262,0.9932144053363186,-0.05384236814576392,0.10355010645440865,0.017914690495939998,-0.0023166013786200886,-0.02724856970869577,0.06689201802981447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765292134337801,-0.005231672464168773,-0.3391586984965877,-0.35073933923862083,1.8013374365914954,1.8283037140122538,2.694318800932819,2.58936740420831,1.7894545857249917,1.0,1.795332080682847,-0.47481411079561286,2.0,2.0,1.739884052387264,1.5148731880492534,1.4584697724981486,2.0,1.0,-0.39446271816427375,0.0,1.0,1.0,2.0,2.0,1.0,26.650316975859436,6.207513290143048,-9.967760341222627,-2.309600374845287,-0.34340510727788237,2.2936860597871904,-0.42773540140679533,-2.671591427556069,1.5526568421039528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504536,0.71706957,0.35794637,0.05,0.006265852597583031,,-0.31149980057530385,1.0,-0.4183172369862798,0.6223615840082013,-0.002498586135096986,3.0,0.30776377164435037,3.0,0.42327838221223957,0.35116402093673166,-0.7557521682346546,-0.10269246968750564,-0.09147486837308243,-0.04630234225191064,-0.044536337759807684,-0.21294094326718035,-0.11460257608761663,-0.048585132562331795,-0.038054750820945,-0.259581858746245,-0.050667778746179934,-0.10667543396486495,-0.042291977155272636,-0.2576384024331837,-0.1658486117186838,0.6101829773974359,-0.0070398839589166165,-0.002888271573729315,0.006896674323512017,0.005205203504173703,0.007712041462005589,0.5494027685840444,0.9963960542761192,0.00847451969707705,0.0073256729008814615,-0.003032796346310216,0.004165812756421544,-0.0029114027332383806,0.0011081637502217915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7694692359385062,-0.042276645437159074,2.8022534424317156,2.7938517565086975,1.798094976649357,1.8028748330665203,2.6067849903931104,2.608156792491027,1.776620698292848,1.0,-0.5245279705599042,2.676220973421139,1.0,1.0,1.7274471280357704,1.8368808538505697,2.0011059220149523,1.0,1.0,2.5422716116428647,4.0,2.0,1.0,2.0,2.0,1.0,31.410886061223398,-0.5356780341167776,-5.252163707679285,0.9124892646000302,0.31809458117247086,1.0630816267088934,0.014010055368209363,0.17981096124619111,0.47224840582492317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332942,0.8225245,0.46112192,0.05,0.006265852597583031,,1.5963392982587528,1.0,0.439258939268594,1.1091970129793804,0.0004899775962873831,3.0,0.30925625140088064,3.0,0.20023751036948384,0.35088925697789675,-0.755611563633031,-0.11536936345975421,-0.08995188417692145,-0.04311284969912538,-0.04060121039349657,-0.2197519848586882,-0.10574179185636787,-0.049585496810143855,-0.043488028626685334,-0.2545385892552734,-0.03543258512805709,-0.09386997992706593,-0.05015592287534795,-0.23620751605993018,-0.18100091722624892,0.6167007809355853,0.005036957861261994,0.003043079426311237,-0.002683007761586862,0.000784538768800731,-0.004029760891554486,0.0028917339518639996,-0.002353003536675032,-0.001398949852201445,0.00703919270417446,0.0003666729391142706,0.008758224413401806,0.5362578086846864,-0.007020764714299648,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.755965713445707,1.1519970087914333,-0.3632409785707766,-0.36166224354757254,1.8478219440581325,1.7377592481483646,-0.387395679286703,-0.3828868232170715,1.7793787211505807,2.0,1.854618037779946,2.408517916273884,2.0,2.0,1.7391158272471086,1.708848962000362,1.6486409407758493,2.0,2.0,2.567073024966133,3.0,2.0,1.0,1.0,2.0,2.0,31.157080119681233,-1.1912627520671961,-5.410434817392869,1.1616747976444364,0.08350777696317936,0.9886885806127103,-0.12370175555285053,-0.19110314508267912,-0.5391195184939923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169947,0.9901646,0.41072518,0.28,0.24919445743323487,,-0.1429540331906053,0.0,-1.53039751064419,1.1145870901205748,0.8224428313104357,3.0,0.16367950695227473,4.0,-3.132913231507297,-2.7077391023586577,-1.1315034676451043,-0.015020070999295004,-0.19767762817984041,-0.30244735658639466,-0.3286901124806307,-0.3894132416989736,0.5163230884758367,-0.21869385131572425,-0.27020719079789424,-0.3151980957726554,0.386609933471804,-0.2214708994893166,0.0897340331790085,-0.05661043741667174,-0.07153367568881776,0.954212810615256,-0.5033358272611796,0.7077971328081804,0.5816096185478733,0.5039804518813263,0.743976995956807,0.3143783272058678,1.3392694377779013,0.5188136483632063,0.15410495199415142,0.2928594339616616,0.2818158282364032,1.0574298661895762,0.3195291171788681,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.7036373068861526,4.848217926682899,3.028031871240058,2.932868374320368,2.3537053985918335,1.6227113207384174,2.343900087934852,2.5251540959232086,1.585900282014853,2.0,1.9006678341650467,-0.3154542596275931,1.0,1.0,1.7846954999289126,2.4916352398932684,1.4168835312108716,1.0,1.0,-0.23346810105509377,0.0,1.0,1.0,2.0,1.0,2.0,9.71219199350397,-2.2372110006759907,15.863053089721731,-0.6866849541612331,-0.0689934713625193,-1.8758622955937416,-0.09267122151290877,0.21489163388491284,-0.317914199789086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451516,0.9756619,0.29609162,0.17,0.05427181375432048,,0.9667882990664987,1.0,-0.012714097987960304,0.022619719391211088,0.005910958293428291,4.0,-0.2385028336855698,4.0,0.5402486764628579,0.45980294159689317,-0.6773430680671996,-0.1854777421745641,-0.07274410064331864,-0.0002715485579406138,-0.07697838889366782,-0.2110179190348788,-0.04790546523580611,-0.01644247603125088,-0.030071630643803006,-0.12928125576041954,-0.10872388740893749,-0.046026031096173266,-0.057231952729233156,-0.15090140053875112,-0.034419931975638834,0.6447993562286091,0.5714788143849201,0.5199350820269146,0.7854018994073206,0.6342394268236626,-0.06302110982169316,0.018593257926515113,-0.14627938307135652,0.6609305277338016,0.05097262411681307,-0.0037777101960038326,-0.028602978342524156,0.12731245342503422,0.8552206665593922,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5777803536187692,-0.3958351463574758,-0.4427371439702227,-0.3924798223345436,-0.516178635820126,-0.5649668039211069,-0.32916630028462585,-0.38884647526339894,-0.6367968202666651,0.0,-0.5420245155535386,-0.32061900642480834,0.0,0.0,-0.5088637656263383,-0.5183284213607787,-0.509106319852561,0.0,2.0,-0.3830992738147006,0.0,0.0,0.0,0.0,0.0,0.0,-6.695414190377724,0.850492551122694,0.34936851081254433,-0.08115539955437046,-0.009309562493656637,0.597068198152644,0.5012454405964892,-4.398017796639543,2.112575616855503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56702,0.8966291,0.4549343,0.08,0.011477469205752985,,0.04603184635844645,4.0,1.2538151020368844,0.951623702163579,0.00907148352953628,4.0,0.3289260457093505,3.0,0.2817270051940097,0.3511208458533124,2.257050509719909,-0.09514172329142118,-0.05978532084234433,-0.04657935752606805,-0.050122515595200104,-0.23205760465501407,-0.08900406052352178,-0.06662172764598104,-0.028734227606098586,0.08818581222039579,-0.062429303015978314,-0.06066182644369897,-0.05075157385630245,-0.2500270915674868,-0.13389454572770623,0.6143541853280934,-0.004721904957906433,0.5261996931448955,0.5440079218963082,0.5481735439219422,0.0038319195338776648,0.0003431971191671742,-0.0012905957630530555,0.5572524075837098,0.5704136992286439,-0.005624344083258429,-2.9775971758871866e-05,0.012724458622030426,0.5554551338594237,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.5850618441704406,-0.39908854971096197,-0.3698406043355217,-0.3518155665579289,-0.5483432602014793,-0.541338892792946,-0.3775188191137978,-0.37417366169408156,-0.5659715504765432,0.0,-0.5151422971935616,-0.4022121316637568,0.0,0.0,-0.5724024276682361,-0.5622899656978596,-0.566536328133098,0.0,0.0,-0.3817226518371565,0.0,0.0,0.0,0.0,1.0,0.0,-7.500860675105498,0.6966647252407988,-0.5300052226713438,0.005481043873953094,-0.006943686542279862,2.2498989156407423,-0.08424220733494564,1.2694780530462675,-0.40331485898329256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534970,0.98525167,0.31314373,0.3,0.3182832888392961,,-0.7111650860562521,0.0,-1.2392821581920885,0.6941867396774775,0.8045732086235678,0.0,0.5608268194970122,2.0,-2.3600384297349035,-2.836268618059014,-0.8218822357215593,0.13987416926175442,0.1890465331541495,0.058786816568375144,-0.4853827258408852,0.5215531355415814,-0.4091770164492357,-0.025790216212901514,0.14009784356248622,0.6918491748017447,0.16017435746711897,0.2225579316373386,-0.6456234875941562,0.4266909549757384,0.07443948984132928,0.4115127319311021,0.3198494988324235,0.4410249303683332,0.2053292940454805,0.258334095929062,1.0974844200141889,0.08261182139329482,0.7948114650616446,1.1350716626663133,0.11070222383523819,0.5240442824159137,1.254980084845298,0.033051639591337056,0.9785735531653694,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.822671937768371,2.2162551970208555,2.719980652751344,2.573869715783777,1.6714677743513742,1.2499674663171454,2.5693922202950104,2.6320827673387113,2.1011390090467126,1.0,1.5578934891549965,-0.662599413601523,2.0,1.0,1.4712982744296133,2.049756684570487,1.9487529590211483,1.0,0.0,-0.4843357053923136,0.0,1.0,2.0,2.0,0.0,1.0,9.856843070650394,-2.7728621603286117,15.814657213597851,-0.48391424246637915,0.26932208523335366,-1.8004207205359883,0.07453655272959869,0.6729126527185592,-0.8965577898082044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260208,0.5376433,0.4122637,0.01,0.0025521382703821843,,-0.28834193379479023,4.0,-0.7965263750673696,0.7554512951639625,7.729417790138578e-05,3.0,0.3024989046311306,2.0,-0.04850757685602401,0.3569821306499644,0.9792067968364541,-0.098863593160077,-0.09281216508768475,-0.03749290476194237,-0.057318553750241794,-0.2219045837813387,-0.11101291125403054,-0.0455280956637137,-0.052940268157568866,-0.21357602267448828,-0.06161080113477502,-0.09661857994783389,-0.03770410332041815,-0.24347112157627063,-0.1503902092335766,0.840296109852719,0.6070983924130412,0.5486953794001356,0.5292053592643329,0.5495627543262072,-0.0046420428889644766,0.0003701115172889732,0.001395419273565839,0.5297677852673532,0.598191625720983,0.0014204872022728215,-0.0009511674976418989,0.0026439745520287754,0.5359447233573809,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-0.5758025212692746,-0.39365609549112945,-0.35813534846947565,-0.35662799642173526,-0.5558534664936459,-0.5527759565315841,-0.38492209794480237,-0.3836577758002016,-0.563124017552909,0.0,-0.5309858422811831,-0.3917790885295703,0.0,0.0,-0.5648441461694358,-0.5519768553426496,-0.554400471159504,0.0,0.0,-0.3906360716099767,0.0,0.0,0.0,0.0,0.0,0.0,-7.534125312663349,0.13191418782198974,-0.5927360058518102,0.2563360892638587,0.043622811326781134,2.2087391764116413,-0.079771897437462,1.2593092374164254,-0.39940557990708914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342629,0.7188377,0.4927717,0.03,0.004056900182200707,,-0.06778114758496176,4.0,-0.7623550688642271,-0.7364413328644694,-0.004447177941826601,4.0,0.32166646424326495,3.0,0.40410823190470746,0.35777794716005407,-0.7569432033392897,-0.10116757605789471,-0.09134602855085408,-0.03554053645832532,-0.051997672797828194,-0.2182932283134679,-0.12451256272834899,-0.05031658487097826,-0.056286440024934575,-0.1459462898350169,-0.05027469695719353,-0.09982062384063436,-0.0435144938297088,-0.243297470276188,-0.1485558809315038,0.6124609469443484,0.6087761175872047,0.5499709703199087,-0.0025953482691599824,0.0033222639331209405,-0.007889790309738418,0.0031982888516084865,0.0028955135913433503,0.5307774990616106,0.0006137449795132025,-0.0027090130712757346,0.004807843158662207,-0.0031730458824271008,0.5285607656924214,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.5745399290444416,-0.39791056587952034,-0.36044018557604535,-0.35676615498514264,-0.5473141928482567,-0.5501546433741737,-0.3898657955404711,-0.3837882754263169,-0.5671262680141413,0.0,-0.5285854285483477,-0.39459046989587854,0.0,0.0,-0.5621903143958928,-0.5548157044381017,-0.5523481683990388,0.0,0.0,-0.3876707863939208,0.0,0.0,0.0,0.0,0.0,0.0,-4.88703870029931,0.6114881696568913,-3.246885340486094,0.12998285398283155,0.461899925515984,-7.265725467347396,0.8566232674437947,-1.8796783417673297,0.809116807978711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
